case_id,source_case_id,shape,shape_cn,speed_level,sequence,Re,estimated_re,freestream_u_mm_s,dy,eps,seed,split,domain,csv_index,source_csv,wake_field_npz,wake_frames,field_size,native_grid_nx,native_grid_ny,channels,scales,flow_pair_count,canvas_x_start,canvas_x_end,canvas_y_min,canvas_y_max,crop_mode,flip_y,correlation_mean,peak_ratio_median,flag_mean,distD1.0_full_box,distD2.0_full_box,distD4.0_full_box
piv_diamond_lvl10_seq03_t0061,diamond_lvl10_seq3,diamond,菱形,10,3,1760,500.57083162229566,6.273725000000001,0.0,0.0,3,validation,piv,61,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/菱形-10转速-第3组/61.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_diamond_lvl10_seq03_t0061/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7441284895302773,3.99156,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_diamond_lvl10_seq03_t0066,diamond_lvl10_seq3,diamond,菱形,10,3,1760,527.9430593651987,6.616785,0.0,0.0,3,validation,piv,66,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/菱形-10转速-第3组/66.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_diamond_lvl10_seq03_t0066/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7435154589700056,3.98049,1.0067911714770799,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_diamond_lvl10_seq03_t0071,diamond_lvl10_seq3,diamond,菱形,10,3,1760,543.33824196589,6.809735,0.0,0.0,3,validation,piv,71,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/菱形-10转速-第3组/71.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_diamond_lvl10_seq03_t0071/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.74461607696661,3.95608,1.0022637238256933,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_diamond_lvl10_seq03_t0076,diamond_lvl10_seq3,diamond,菱形,10,3,1760,515.6907440495099,6.4632249999999996,0.0,0.0,3,validation,piv,76,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/菱形-10转速-第3组/76.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_diamond_lvl10_seq03_t0076/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7420575540464063,3.95201,1.0067911714770799,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_diamond_lvl10_seq03_t0081,diamond_lvl10_seq3,diamond,菱形,10,3,1760,526.245958904371,6.595515000000001,0.0,0.0,3,validation,piv,81,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/菱形-10转速-第3组/81.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_diamond_lvl10_seq03_t0081/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.745307518392756,3.96401,1.0045274476513866,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_diamond_lvl10_seq03_t0086,diamond_lvl10_seq3,diamond,菱形,10,3,1760,543.6414380989951,6.813535,0.0,0.0,3,validation,piv,86,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/菱形-10转速-第3组/86.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_diamond_lvl10_seq03_t0086/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7452803870967742,3.98202,1.0022637238256933,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_diamond_lvl10_seq03_t0091,diamond_lvl10_seq3,diamond,菱形,10,3,1760,519.5213878259244,6.511234999999999,0.0,0.0,3,validation,piv,91,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/菱形-10转速-第3组/91.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_diamond_lvl10_seq03_t0091/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.743499546123373,3.97054,1.0045274476513866,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_diamond_lvl10_seq03_t0096,diamond_lvl10_seq3,diamond,菱形,10,3,1760,562.4567528695678,7.0493500000000004,0.0,0.0,3,validation,piv,96,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/菱形-10转速-第3组/96.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_diamond_lvl10_seq03_t0096/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7431423989813243,3.96735,1.0045274476513866,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_diamond_lvl10_seq03_t0101,diamond_lvl10_seq3,diamond,菱形,10,3,1760,504.972760744245,6.328895,0.0,0.0,3,validation,piv,101,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/菱形-10转速-第3组/101.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_diamond_lvl10_seq03_t0101/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7437971992076967,3.9745,1.0022637238256933,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_diamond_lvl10_seq03_t0106,diamond_lvl10_seq3,diamond,菱形,10,3,1760,554.3845547679252,6.94818,0.0,0.0,3,validation,piv,106,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/菱形-10转速-第3组/106.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_diamond_lvl10_seq03_t0106/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7447335393322014,3.99074,1.0022637238256933,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_diamond_lvl10_seq03_t0111,diamond_lvl10_seq3,diamond,菱形,10,3,1760,510.50329757745016,6.398210000000001,0.0,0.0,3,validation,piv,111,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/菱形-10转速-第3组/111.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_diamond_lvl10_seq03_t0111/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7472527289190718,3.99039,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_diamond_lvl10_seq03_t0116,diamond_lvl10_seq3,diamond,菱形,10,3,1760,515.3053658066422,6.458394999999999,0.0,0.0,3,validation,piv,116,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/菱形-10转速-第3组/116.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_diamond_lvl10_seq03_t0116/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7450032784380306,3.93104,1.0045274476513866,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_diamond_lvl10_seq03_t0121,diamond_lvl10_seq3,diamond,菱形,10,3,1760,502.9589001127787,6.303655,0.0,0.0,3,validation,piv,121,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/菱形-10转速-第3组/121.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_diamond_lvl10_seq03_t0121/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7475820831918506,3.99834,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_diamond_lvl10_seq03_t0126,diamond_lvl10_seq3,diamond,菱形,10,3,1760,517.8933043796062,6.49083,0.0,0.0,3,validation,piv,126,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/菱形-10转速-第3组/126.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_diamond_lvl10_seq03_t0126/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.747222883418223,4.01831,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_diamond_lvl10_seq03_t0131,diamond_lvl10_seq3,diamond,菱形,10,3,1760,526.5651127286923,6.599515,0.0,0.0,3,validation,piv,131,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/菱形-10转速-第3组/131.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_diamond_lvl10_seq03_t0131/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7471730011318619,3.98688,1.0090548953027731,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_diamond_lvl10_seq03_t0136,diamond_lvl10_seq3,diamond,菱形,10,3,1760,587.4760190426633,7.36292,0.0,0.0,3,validation,piv,136,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/菱形-10转速-第3组/136.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_diamond_lvl10_seq03_t0136/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7481832359932087,3.98709,1.0022637238256933,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_diamond_lvl10_seq03_t0141,diamond_lvl10_seq3,diamond,菱形,10,3,1760,517.1137711637018,6.481059999999999,0.0,0.0,3,validation,piv,141,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/菱形-10转速-第3组/141.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_diamond_lvl10_seq03_t0141/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7485209009620825,3.97328,1.0045274476513866,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_diamond_lvl10_seq03_t0146,diamond_lvl10_seq3,diamond,菱形,10,3,1760,509.57894831376007,6.386625,0.0,0.0,3,validation,piv,146,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/菱形-10转速-第3组/146.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_diamond_lvl10_seq03_t0146/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7462093752122241,3.96248,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_diamond_lvl10_seq03_t0151,diamond_lvl10_seq3,diamond,菱形,10,3,1760,518.6010279850385,6.499700000000001,0.0,0.0,3,validation,piv,151,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/菱形-10转速-第3组/151.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_diamond_lvl10_seq03_t0151/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7486749711375212,3.96357,1.0067911714770799,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_diamond_lvl10_seq03_t0156,diamond_lvl10_seq3,diamond,菱形,10,3,1760,578.0314594964399,7.24455,0.0,0.0,3,validation,piv,156,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/菱形-10转速-第3组/156.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_diamond_lvl10_seq03_t0156/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7483101890209395,3.97102,1.0005659309564232,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_diamond_lvl10_seq03_t0161,diamond_lvl10_seq3,diamond,菱形,10,3,1760,524.0394091514707,6.56786,0.0,0.0,3,validation,piv,161,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/菱形-10转速-第3组/161.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_diamond_lvl10_seq03_t0161/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7484265902659876,3.9843,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_diamond_lvl10_seq03_t0166,diamond_lvl10_seq3,diamond,菱形,10,3,1760,558.5706561161775,7.0006450000000005,0.0,0.0,3,validation,piv,166,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/菱形-10转速-第3组/166.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_diamond_lvl10_seq03_t0166/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7460880945104698,3.94163,1.0022637238256933,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_diamond_lvl10_seq03_t0171,diamond_lvl10_seq3,diamond,菱形,10,3,1760,552.7540776679247,6.927745,0.0,0.0,3,validation,piv,171,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/菱形-10转速-第3组/171.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_diamond_lvl10_seq03_t0171/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7502429071873231,3.95768,1.0067911714770799,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_diamond_lvl10_seq03_t0176,diamond_lvl10_seq3,diamond,菱形,10,3,1760,537.6541123547305,6.738495,0.0,0.0,3,validation,piv,176,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/菱形-10转速-第3组/176.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_diamond_lvl10_seq03_t0176/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7499672416525184,3.98748,1.0050933786078098,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_diamond_lvl10_seq03_t0181,diamond_lvl10_seq3,diamond,菱形,10,3,1760,548.5883223759729,6.875535,0.0,0.0,3,validation,piv,181,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/菱形-10转速-第3组/181.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_diamond_lvl10_seq03_t0181/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7487932127900395,3.98439,1.0050933786078098,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_diamond_lvl10_seq03_t0186,diamond_lvl10_seq3,diamond,菱形,10,3,1760,491.59303454414174,6.161205,0.0,0.0,3,validation,piv,186,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/菱形-10转速-第3组/186.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_diamond_lvl10_seq03_t0186/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.749262258630447,4.01824,1.0135823429541595,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_diamond_lvl10_seq03_t0191,diamond_lvl10_seq3,diamond,菱形,10,3,1760,549.3606746308301,6.8852150000000005,0.0,0.0,3,validation,piv,191,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/菱形-10转速-第3组/191.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_diamond_lvl10_seq03_t0191/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7495923129598189,4.02215,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_diamond_lvl10_seq03_t0196,diamond_lvl10_seq3,diamond,菱形,10,3,1760,526.6644493565121,6.60076,0.0,0.0,3,validation,piv,196,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/菱形-10转速-第3组/196.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_diamond_lvl10_seq03_t0196/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7504522642897568,4.00241,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_diamond_lvl10_seq03_t0201,diamond_lvl10_seq3,diamond,菱形,10,3,1760,549.4691869310992,6.886575000000001,0.0,0.0,3,validation,piv,201,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/菱形-10转速-第3组/201.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_diamond_lvl10_seq03_t0201/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7505293050367856,3.97761,1.0056593095642332,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_diamond_lvl10_seq03_t0206,diamond_lvl10_seq3,diamond,菱形,10,3,1760,571.9164722224467,7.16791,0.0,0.0,3,validation,piv,206,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/菱形-10转速-第3组/206.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_diamond_lvl10_seq03_t0206/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.750409726655348,4.00705,1.0045274476513866,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_diamond_lvl10_seq03_t0211,diamond_lvl10_seq3,diamond,菱形,10,3,1760,550.0775739087113,6.8942,0.0,0.0,3,validation,piv,211,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/菱形-10转速-第3组/211.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_diamond_lvl10_seq03_t0211/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.75033014204867,4.00742,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_diamond_lvl10_seq03_t0216,diamond_lvl10_seq3,diamond,菱形,10,3,1760,546.9666220061409,6.85521,0.0,0.0,3,validation,piv,216,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/菱形-10转速-第3组/216.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_diamond_lvl10_seq03_t0216/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7521712654216185,3.97464,1.0090548953027731,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
piv_diamond_lvl10_seq03_t0221,diamond_lvl10_seq3,diamond,菱形,10,3,1760,576.1995165448365,7.22159,0.0,0.0,3,validation,piv,221,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/蓝月传奇/计算结果/菱形-10转速-第3组/221.csv,/home/chenyihao/fluid_runs/piv_blueluna_linearRe_stride5/data/raw/piv_diamond_lvl10_seq03_t0221/wake_field.npz,0,128,57,31,ux|uy|speed|vorticity,distD1.0_full|distD2.0_full|distD4.0_full,0,0.00415383,0.244038,0.00739902,0.135908,model_fractions,False,0.7505850622524052,3.98357,1.0,0.142452|0.000000|1.000000|1.000000,0.284905|0.000000|1.000000|1.000000,0.569810|0.000000|1.000000|1.000000
