case_id,shape,Re,dy,eps,seed,wake_field_npz,wake_frames,field_size,channels,scales,flow_pair_count,canvas_x_start,canvas_x_end,canvas_y_min,canvas_y_max,dist0.5_full_box,dist1.0_full_box,dist2.0_full_box
triangle_Re300_p03,triangle,300,-0.026848333616408027,-0.023848730043213664,1750769758,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re300_p03/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
triangle_Re300_p04,triangle,300,0.046812936312978545,-0.025748591194141836,699696208,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re300_p04/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
triangle_Re300_p05,triangle,300,0.01441730675679867,-0.04350212946698595,1435671098,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re300_p05/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
triangle_Re300_p06,triangle,300,-0.04331644739403252,0.022957581057093508,620432845,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re300_p06/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
triangle_Re300_p07,triangle,300,0.009548736366282354,0.0014958011614331034,198902744,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re300_p07/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
triangle_Re300_p08,triangle,300,0.044669640576580516,-0.02183799398989642,112584923,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re300_p08/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
triangle_Re300_p09,triangle,300,0.03658842320669263,0.012814982449441693,1401266048,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re300_p09/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
triangle_Re300_p10,triangle,300,0.04888189484424221,0.04080416612163238,1610482053,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re300_p10/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
triangle_Re300_p11,triangle,300,0.003423619812834844,0.017502152660532646,1686906759,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re300_p11/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
triangle_Re300_p12,triangle,300,-0.034051109832195656,-0.042123988797743185,35007401,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re300_p12/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
triangle_Re300_p13,triangle,300,0.009851604716879993,-0.03983787496320268,548296341,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re300_p13/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
triangle_Re300_p14,triangle,300,-0.03937789074844757,-0.0053747723778828655,1656222156,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re300_p14/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
triangle_Re300_p15,triangle,300,-0.020232016343613934,-0.020691397960638156,1171278388,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re300_p15/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
triangle_Re300_p16,triangle,300,-0.02163207146089783,0.04565092213404482,1775611791,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re300_p16/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
triangle_Re300_p17,triangle,300,0.03081311539712904,-0.014647015717515201,759499359,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re300_p17/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
triangle_Re300_p18,triangle,300,0.016529865714616496,0.008706563341497458,1875740930,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re300_p18/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
triangle_Re300_p19,triangle,300,0.044873304564682984,-0.022376636253045163,1685613000,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re300_p19/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
triangle_Re300_p20,triangle,300,-0.03038654560346893,0.0342013149059981,1207789633,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re300_p20/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
triangle_Re300_p21,triangle,300,-0.010795627805634478,0.04313227635949576,553610099,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re300_p21/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
triangle_Re300_p22,triangle,300,-0.015281927332153548,0.0022044099573351426,1482674628,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re300_p22/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
triangle_Re300_p23,triangle,300,0.002846891510196195,0.01980808859298196,391222176,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re300_p23/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
triangle_Re300_p24,triangle,300,-0.011985705454163983,0.011656737753778863,1637983793,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re300_p24/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
triangle_Re300_p25,triangle,300,-0.002093657345557512,-0.03651716893560841,1398199873,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re300_p25/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
triangle_Re300_p26,triangle,300,-0.001589876230422324,-0.033896604022481715,1464397440,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re300_p26/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
triangle_Re300_p27,triangle,300,-0.027143648666428502,0.017404241231301916,1913513159,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re300_p27/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
triangle_Re300_p28,triangle,300,-0.04787090557264306,-0.04769073516044866,1275887136,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re300_p28/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
triangle_Re300_p29,triangle,300,-0.0315836134975221,0.024997781619397183,269034278,/mnt/c/Users/chenyihao/Documents/GitHub/fluid-shape-pipeline/data/raw/triangle_Re300_p29/wake_field.npz,8,128,ux|uy|speed|vorticity,dist0.5_full|dist1.0_full|dist2.0_full,7,3.1,10.0,-0.030000000000000027,1.03,0.076812|0.000000|1.000000|1.000000,0.153623|0.000000|1.000000|1.000000,0.307246|0.000000|1.000000|1.000000
